,id,name,url,professional_roles,salary_from,salary_to,currency,gross
0,115934509,Курьер,https://api.hh.ru/vacancies/115934509?host=hh.ru,['Курьер'],75000.0,,RUR,True
1,115943707,Курьер (доставка документов),https://api.hh.ru/vacancies/115943707?host=hh.ru,['Курьер'],60000.0,60000.0,RUR,True
2,115939463,Курьер в офис,https://api.hh.ru/vacancies/115939463?host=hh.ru,['Курьер'],,,,
3,115915028,Курьер пеший (в пределах МКАД),https://api.hh.ru/vacancies/115915028?host=hh.ru,['Курьер'],,,,
4,115760614,Курьер (офис),https://api.hh.ru/vacancies/115760614?host=hh.ru,['Курьер'],80000.0,,RUR,False
5,115904989,Курьер (документы),https://api.hh.ru/vacancies/115904989?host=hh.ru,['Курьер'],,,,
6,114931304,Водитель-курьер на автомобиле компании,https://api.hh.ru/vacancies/114931304?host=hh.ru,['Водитель'],150000.0,200000.0,RUR,False
7,115956439,Курьер на документы,https://api.hh.ru/vacancies/115956439?host=hh.ru,['Курьер'],70000.0,,RUR,False
8,115948479,Курьер,https://api.hh.ru/vacancies/115948479?host=hh.ru,['Курьер'],60000.0,,RUR,True
9,115888400,Пеший курьер,https://api.hh.ru/vacancies/115888400?host=hh.ru,['Курьер'],69000.0,,RUR,True
10,115796693,Курьер,https://api.hh.ru/vacancies/115796693?host=hh.ru,['Курьер'],70500.0,70500.0,RUR,True
11,115246260,Курьер на доставку документов,https://api.hh.ru/vacancies/115246260?host=hh.ru,['Курьер'],70000.0,,RUR,True
12,115894788,Курьер пеший,https://api.hh.ru/vacancies/115894788?host=hh.ru,['Курьер'],45000.0,50000.0,RUR,False
13,115167924,Курьер в офис (м. Маяковская),https://api.hh.ru/vacancies/115167924?host=hh.ru,['Курьер'],60000.0,,RUR,False
14,115936905,Пеший курьер по доставке продуктов от 2 ч в день,https://api.hh.ru/vacancies/115936905?host=hh.ru,['Другое'],163120.0,,RUR,True
15,115907632,Курьер в офис,https://api.hh.ru/vacancies/115907632?host=hh.ru,['Курьер'],24534.0,24534.0,RUR,True
16,115614371,Курьер (в офис),https://api.hh.ru/vacancies/115614371?host=hh.ru,['Курьер'],55000.0,,RUR,False
17,115935094,Курьер,https://api.hh.ru/vacancies/115935094?host=hh.ru,['Курьер'],20000.0,20000.0,RUR,False
18,115701192,Пеший курьер,https://api.hh.ru/vacancies/115701192?host=hh.ru,['Курьер'],60000.0,,RUR,False
19,115762355,Курьер,https://api.hh.ru/vacancies/115762355?host=hh.ru,['Курьер'],65000.0,,RUR,False
20,115797411,Курьер,https://api.hh.ru/vacancies/115797411?host=hh.ru,['Курьер'],40000.0,40000.0,RUR,False
21,115776927,Пеший курьер по документам,https://api.hh.ru/vacancies/115776927?host=hh.ru,['Курьер'],,70000.0,RUR,True
22,115555136,Курьер,https://api.hh.ru/vacancies/115555136?host=hh.ru,['Курьер'],30000.0,30000.0,RUR,False
23,114576241,Велокурьер/Пеший курьер,https://api.hh.ru/vacancies/114576241?host=hh.ru,['Курьер'],150000.0,180000.0,RUR,False
24,115782298,Курьер в офис,https://api.hh.ru/vacancies/115782298?host=hh.ru,['Курьер'],,,,
25,115937428,Водитель-курьер (сутки-трое),https://api.hh.ru/vacancies/115937428?host=hh.ru,['Курьер'],90000.0,110000.0,RUR,False
26,115768280,Курьер (пеший),https://api.hh.ru/vacancies/115768280?host=hh.ru,['Курьер'],70000.0,83000.0,RUR,False
27,115179703,Курьер доставки заказов,https://api.hh.ru/vacancies/115179703?host=hh.ru,['Курьер'],146500.0,,RUR,False
28,115950870,Пеший курьер документы,https://api.hh.ru/vacancies/115950870?host=hh.ru,['Курьер'],,44000.0,RUR,True
29,115528770,Пеший курьер,https://api.hh.ru/vacancies/115528770?host=hh.ru,['Курьер'],73500.0,90500.0,RUR,False
30,115958737,Пеший курьер,https://api.hh.ru/vacancies/115958737?host=hh.ru,['Курьер'],75000.0,,RUR,True
31,115704686,Курьер,https://api.hh.ru/vacancies/115704686?host=hh.ru,['Курьер'],,47000.0,RUR,True
32,115217461,Курьер,https://api.hh.ru/vacancies/115217461?host=hh.ru,['Курьер'],85000.0,95000.0,RUR,False
33,115601249,Курьер,https://api.hh.ru/vacancies/115601249?host=hh.ru,['Курьер'],50000.0,,RUR,False
34,115528827,Пеший курьер,https://api.hh.ru/vacancies/115528827?host=hh.ru,['Курьер'],,60000.0,RUR,False
35,115042148,Водитель-курьер в интернет-магазин,https://api.hh.ru/vacancies/115042148?host=hh.ru,['Водитель'],90000.0,150000.0,RUR,False
36,115709452,Курьер,https://api.hh.ru/vacancies/115709452?host=hh.ru,['Курьер'],60000.0,,RUR,False
37,115504476,Курьер,https://api.hh.ru/vacancies/115504476?host=hh.ru,['Курьер'],60000.0,70000.0,RUR,False
38,115717314,Курьер доставки заказов,https://api.hh.ru/vacancies/115717314?host=hh.ru,['Курьер'],146500.0,,RUR,False
39,115891016,Пеший курьер,https://api.hh.ru/vacancies/115891016?host=hh.ru,['Курьер'],39150.0,,RUR,False
40,115597697,Курьер пеший (детское издательство),https://api.hh.ru/vacancies/115597697?host=hh.ru,['Курьер'],46000.0,46000.0,RUR,True
41,115617116,Водитель курьер на личном автомобиле в автосервис,https://api.hh.ru/vacancies/115617116?host=hh.ru,['Курьер'],100000.0,100000.0,RUR,False
42,115399808,Курьер,https://api.hh.ru/vacancies/115399808?host=hh.ru,['Курьер'],80000.0,80000.0,RUR,True
43,115746432,Курьер в офис,https://api.hh.ru/vacancies/115746432?host=hh.ru,['Курьер'],45000.0,50000.0,RUR,False
44,115032717,Пеший курьер на доставку заказов,https://api.hh.ru/vacancies/115032717?host=hh.ru,['Курьер'],105000.0,,RUR,False
45,115632414,Пеший курьер,https://api.hh.ru/vacancies/115632414?host=hh.ru,['Курьер'],50000.0,50000.0,RUR,False
46,115585841,Пеший курьер Оптика,https://api.hh.ru/vacancies/115585841?host=hh.ru,['Курьер'],,70000.0,RUR,True
47,115440666,Курьер пеший,https://api.hh.ru/vacancies/115440666?host=hh.ru,['Курьер'],,36000.0,RUR,False
48,115700765,Пеший курьер на доставку документов,https://api.hh.ru/vacancies/115700765?host=hh.ru,['Курьер'],45000.0,45000.0,RUR,False
49,115127355,Пеший курьер в офис (без продаж),https://api.hh.ru/vacancies/115127355?host=hh.ru,['Курьер'],66000.0,66000.0,RUR,False
50,115713001,Курьер,https://api.hh.ru/vacancies/115713001?host=hh.ru,['Курьер'],60000.0,,RUR,False
51,115796373,Курьер в офис,https://api.hh.ru/vacancies/115796373?host=hh.ru,['Курьер'],,43000.0,RUR,True
52,115267543,Курьер миграционно-визового отдела (подача и сопровождение в ММЦ Сахарово),https://api.hh.ru/vacancies/115267543?host=hh.ru,['Другое'],,,,
53,115527632,Курьер в офис,https://api.hh.ru/vacancies/115527632?host=hh.ru,['Курьер'],60000.0,60000.0,RUR,False
54,115498491,Курьер пеший,https://api.hh.ru/vacancies/115498491?host=hh.ru,['Курьер'],50000.0,50000.0,RUR,False
55,115505694,Курьер в офис,https://api.hh.ru/vacancies/115505694?host=hh.ru,['Курьер'],30000.0,,RUR,False
56,115952112,Курьер пеший,https://api.hh.ru/vacancies/115952112?host=hh.ru,['Курьер'],60000.0,,RUR,False
57,115378194,Курьер в офис (документы),https://api.hh.ru/vacancies/115378194?host=hh.ru,['Курьер'],70000.0,,RUR,False
58,113849932,Курьер,https://api.hh.ru/vacancies/113849932?host=hh.ru,['Курьер'],63000.0,63000.0,RUR,True
59,115431742,Курьер,https://api.hh.ru/vacancies/115431742?host=hh.ru,['Курьер'],,,,
60,115554368,Курьер,https://api.hh.ru/vacancies/115554368?host=hh.ru,['Курьер'],65000.0,85000.0,RUR,False
61,115774936,Пеший курьер,https://api.hh.ru/vacancies/115774936?host=hh.ru,['Курьер'],60000.0,,RUR,False
62,115152222,Курьер пеший в сеть оптик,https://api.hh.ru/vacancies/115152222?host=hh.ru,['Курьер'],60000.0,60000.0,RUR,True
63,115644746,Курьер - фотограф,https://api.hh.ru/vacancies/115644746?host=hh.ru,['Курьер'],40000.0,60000.0,RUR,False
64,115383401,Курьер пеший,https://api.hh.ru/vacancies/115383401?host=hh.ru,['Курьер'],70000.0,,RUR,False
65,115315197,Водитель-курьер корейской косметики на автомобиле компании,https://api.hh.ru/vacancies/115315197?host=hh.ru,['Другое'],185000.0,295000.0,RUR,False
66,115590134,Курьер,https://api.hh.ru/vacancies/115590134?host=hh.ru,['Курьер'],,42000.0,RUR,False
67,114689942,Водитель-курьер с личным автомобилем,https://api.hh.ru/vacancies/114689942?host=hh.ru,['Курьер'],80000.0,90000.0,RUR,False
68,115621821,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115621821?host=hh.ru,['Курьер'],170000.0,200000.0,RUR,True
69,115424042,Курьер в офис,https://api.hh.ru/vacancies/115424042?host=hh.ru,['Курьер'],25000.0,,RUR,False
70,112516931,Курьер,https://api.hh.ru/vacancies/112516931?host=hh.ru,['Курьер'],40000.0,40000.0,RUR,False
71,115246995,Утренний водитель-курьер,https://api.hh.ru/vacancies/115246995?host=hh.ru,['Водитель'],110000.0,130000.0,RUR,False
72,115550418,Курьер в офис,https://api.hh.ru/vacancies/115550418?host=hh.ru,['Курьер'],55000.0,60000.0,RUR,False
73,115989754,Курьер,https://api.hh.ru/vacancies/115989754?host=hh.ru,['Курьер'],,,,
74,115617016,Курьер (документы),https://api.hh.ru/vacancies/115617016?host=hh.ru,['Курьер'],45000.0,,RUR,False
75,115994376,Курьер,https://api.hh.ru/vacancies/115994376?host=hh.ru,['Другое'],60000.0,90000.0,RUR,False
76,115051604,Оператор по приглашениям в офис (Массовый подбор курьеров),https://api.hh.ru/vacancies/115051604?host=hh.ru,"['Оператор call-центра, специалист контактного центра']",40000.0,150000.0,RUR,True
77,109630749,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/109630749?host=hh.ru,['Курьер'],200000.0,270000.0,RUR,False
78,114216020,Курьер в офис,https://api.hh.ru/vacancies/114216020?host=hh.ru,['Курьер'],70000.0,,RUR,False
79,115620868,Курьер,https://api.hh.ru/vacancies/115620868?host=hh.ru,['Курьер'],,33000.0,RUR,False
80,115749733,Курьер пеший,https://api.hh.ru/vacancies/115749733?host=hh.ru,['Курьер'],60000.0,70000.0,RUR,False
81,114598117,Курьер Яндекс,https://api.hh.ru/vacancies/114598117?host=hh.ru,['Курьер'],148300.0,168600.0,RUR,True
82,114727803,Курьер в офис,https://api.hh.ru/vacancies/114727803?host=hh.ru,['Курьер'],50000.0,50000.0,RUR,False
83,115589668,Пеший курьер,https://api.hh.ru/vacancies/115589668?host=hh.ru,['Курьер'],80000.0,,RUR,False
84,115939699,Курьер в офис,https://api.hh.ru/vacancies/115939699?host=hh.ru,['Курьер'],,32000.0,RUR,False
85,115890305,Пеший курьер,https://api.hh.ru/vacancies/115890305?host=hh.ru,['Курьер'],70000.0,80000.0,RUR,False
86,115674370,Курьер,https://api.hh.ru/vacancies/115674370?host=hh.ru,['Курьер'],,,,
87,107551387,Курьер (выходные дни),https://api.hh.ru/vacancies/107551387?host=hh.ru,['Курьер'],22069.0,,RUR,True
88,115710209,Курьер в офис,https://api.hh.ru/vacancies/115710209?host=hh.ru,['Курьер'],,,,
89,115182598,Пеший курьер,https://api.hh.ru/vacancies/115182598?host=hh.ru,['Курьер'],,100000.0,RUR,False
90,115331942,Курьер (офис),https://api.hh.ru/vacancies/115331942?host=hh.ru,['Курьер'],70000.0,,RUR,False
91,115940720,Пеший курьер на документы,https://api.hh.ru/vacancies/115940720?host=hh.ru,['Курьер'],40000.0,40000.0,RUR,False
92,115421516,Курьер,https://api.hh.ru/vacancies/115421516?host=hh.ru,['Курьер'],40000.0,45000.0,RUR,False
93,112848391,Курьер по документам,https://api.hh.ru/vacancies/112848391?host=hh.ru,['Курьер'],70000.0,125000.0,RUR,True
94,115403642,Пеший курьер,https://api.hh.ru/vacancies/115403642?host=hh.ru,['Курьер'],90000.0,,RUR,False
95,115777108,Курьер-специалист отдела документооборота (выездная работа + офис),https://api.hh.ru/vacancies/115777108?host=hh.ru,['Курьер'],,55000.0,RUR,False
96,115263893,Курьер,https://api.hh.ru/vacancies/115263893?host=hh.ru,['Курьер'],55000.0,55000.0,RUR,True
97,115414434,Курьер доставки заказов,https://api.hh.ru/vacancies/115414434?host=hh.ru,['Курьер'],145000.0,,RUR,False
98,109895150,Водитель-курьер,https://api.hh.ru/vacancies/109895150?host=hh.ru,['Водитель'],,,,
99,115985237,Курьер,https://api.hh.ru/vacancies/115985237?host=hh.ru,['Курьер'],50000.0,,RUR,False
100,114034443,Курьер пеший в офис,https://api.hh.ru/vacancies/114034443?host=hh.ru,['Курьер'],60000.0,,RUR,False
101,115263964,Пеший курьер,https://api.hh.ru/vacancies/115263964?host=hh.ru,['Курьер'],80000.0,,RUR,False
102,115434481,Визовый курьер,https://api.hh.ru/vacancies/115434481?host=hh.ru,['Курьер'],35000.0,45000.0,RUR,False
103,115500132,Пеший курьер,https://api.hh.ru/vacancies/115500132?host=hh.ru,['Курьер'],69600.0,,RUR,False
104,108248201,Курьер it холдинга,https://api.hh.ru/vacancies/108248201?host=hh.ru,['Курьер'],1500.0,2500.0,USD,False
105,107313939,"Курьер (пеший, документы)",https://api.hh.ru/vacancies/107313939?host=hh.ru,['Курьер'],40000.0,40000.0,RUR,True
106,115509516,Курьер в офис,https://api.hh.ru/vacancies/115509516?host=hh.ru,['Курьер'],40000.0,50000.0,RUR,False
107,115487475,Курьер,https://api.hh.ru/vacancies/115487475?host=hh.ru,['Курьер'],,,,
108,115443520,Курьер пеший,https://api.hh.ru/vacancies/115443520?host=hh.ru,['Курьер'],75000.0,105000.0,RUR,False
109,115606688,Курьер,https://api.hh.ru/vacancies/115606688?host=hh.ru,['Курьер'],,60000.0,RUR,False
110,115990392,Внутренний курьер для работы в банке,https://api.hh.ru/vacancies/115990392?host=hh.ru,['Курьер'],60000.0,60000.0,RUR,False
111,87211849,Утренний водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/87211849?host=hh.ru,['Курьер'],131000.0,180000.0,RUR,False
112,115628522,Курьер,https://api.hh.ru/vacancies/115628522?host=hh.ru,['Курьер'],,,,
113,115687861,Курьер-экспедитор,https://api.hh.ru/vacancies/115687861?host=hh.ru,['Курьер'],50000.0,,RUR,False
114,115423029,Пеший Курьер,https://api.hh.ru/vacancies/115423029?host=hh.ru,['Курьер'],60000.0,70000.0,RUR,False
115,115041503,Курьер,https://api.hh.ru/vacancies/115041503?host=hh.ru,['Курьер'],60000.0,72000.0,RUR,False
116,115400649,Водитель-курьер на своем авто (загрузка один раз),https://api.hh.ru/vacancies/115400649?host=hh.ru,['Курьер'],160000.0,,RUR,False
117,115438990,Курьер,https://api.hh.ru/vacancies/115438990?host=hh.ru,['Курьер'],,,,
118,112638181,Курьер в офис,https://api.hh.ru/vacancies/112638181?host=hh.ru,['Курьер'],65000.0,,RUR,True
119,115596667,Курьер,https://api.hh.ru/vacancies/115596667?host=hh.ru,['Водитель'],,,,
120,115776748,Пеший курьер,https://api.hh.ru/vacancies/115776748?host=hh.ru,['Курьер'],,70000.0,RUR,True
121,115415376,Водитель - курьер на автомобиль компании,https://api.hh.ru/vacancies/115415376?host=hh.ru,['Водитель'],140000.0,170000.0,RUR,True
122,115232984,Помощник юриста/курьер,https://api.hh.ru/vacancies/115232984?host=hh.ru,['Юрист'],60000.0,60000.0,RUR,False
123,115695711,Курьер пеший,https://api.hh.ru/vacancies/115695711?host=hh.ru,['Курьер'],45000.0,50000.0,RUR,False
124,115893264,Секретарь-курьер,https://api.hh.ru/vacancies/115893264?host=hh.ru,"['Секретарь, помощник руководителя, ассистент']",70000.0,,RUR,False
125,114176196,Курьер в офис,https://api.hh.ru/vacancies/114176196?host=hh.ru,['Курьер'],,,,
126,115709374,Водитель - курьер на своем автомобиле,https://api.hh.ru/vacancies/115709374?host=hh.ru,['Водитель'],150000.0,165000.0,RUR,False
127,115112042,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115112042?host=hh.ru,['Водитель'],100000.0,,RUR,False
128,114727982,Водитель-курьер на автомобиле компании,https://api.hh.ru/vacancies/114727982?host=hh.ru,['Курьер'],100000.0,130000.0,RUR,True
129,115159474,Курьер (пеший),https://api.hh.ru/vacancies/115159474?host=hh.ru,['Курьер'],65000.0,70000.0,RUR,False
130,115730202,Курьер 800-1200р/час (свободный график и ежедневная оплата),https://api.hh.ru/vacancies/115730202?host=hh.ru,['Курьер'],180000.0,230000.0,RUR,False
131,111759072,Курьер,https://api.hh.ru/vacancies/111759072?host=hh.ru,['Курьер'],,,,
132,114575673,Курьер,https://api.hh.ru/vacancies/114575673?host=hh.ru,['Курьер'],,200000.0,RUR,False
133,115157059,Помощник логиста/курьер пеший,https://api.hh.ru/vacancies/115157059?host=hh.ru,['Курьер'],70000.0,75000.0,RUR,False
134,115438707,Курьер пеший (документы),https://api.hh.ru/vacancies/115438707?host=hh.ru,['Курьер'],45000.0,60000.0,RUR,False
135,115939907,Пеший Курьер,https://api.hh.ru/vacancies/115939907?host=hh.ru,['Курьер'],50000.0,50000.0,RUR,False
136,115923724,Курьер,https://api.hh.ru/vacancies/115923724?host=hh.ru,['Курьер'],100000.0,,RUR,False
137,112051844,Пеший курьер,https://api.hh.ru/vacancies/112051844?host=hh.ru,['Курьер'],65000.0,,RUR,False
138,112136297,Пеший курьер,https://api.hh.ru/vacancies/112136297?host=hh.ru,['Курьер'],70000.0,150000.0,RUR,False
139,115690825,Курьер пеший на доставку раций и документов,https://api.hh.ru/vacancies/115690825?host=hh.ru,['Курьер'],75000.0,95000.0,RUR,False
140,115053231,Пеший курьер/Велокурьер на доставку легких заказов,https://api.hh.ru/vacancies/115053231?host=hh.ru,['Курьер'],163120.0,,RUR,True
141,114183680,Водитель-курьер на личном автомобиле (доставка цветов),https://api.hh.ru/vacancies/114183680?host=hh.ru,['Курьер'],90000.0,150000.0,RUR,False
142,115716311,Водитель-курьер автомобиль выдаем,https://api.hh.ru/vacancies/115716311?host=hh.ru,['Курьер'],205000.0,240000.0,RUR,True
143,115480490,Пеший курьер,https://api.hh.ru/vacancies/115480490?host=hh.ru,['Курьер'],70000.0,,RUR,False
144,115528620,Курьер пеший,https://api.hh.ru/vacancies/115528620?host=hh.ru,['Курьер'],30000.0,50000.0,RUR,False
145,115691461,Курьер,https://api.hh.ru/vacancies/115691461?host=hh.ru,['Курьер'],35000.0,,RUR,False
146,115382948,Курьер пеший (доставка препаратов в клиники),https://api.hh.ru/vacancies/115382948?host=hh.ru,['Курьер'],55000.0,,RUR,False
147,115180430,Курьер пеший,https://api.hh.ru/vacancies/115180430?host=hh.ru,['Курьер'],60000.0,60000.0,RUR,True
148,115273959,Курьер,https://api.hh.ru/vacancies/115273959?host=hh.ru,['Курьер'],66000.0,,RUR,False
149,114190522,Курьер,https://api.hh.ru/vacancies/114190522?host=hh.ru,['Курьер'],50000.0,65000.0,RUR,True
150,112571232,Водитель-курьер,https://api.hh.ru/vacancies/112571232?host=hh.ru,['Водитель'],200000.0,,RUR,False
151,115075280,Курьер,https://api.hh.ru/vacancies/115075280?host=hh.ru,['Курьер'],70000.0,,RUR,False
152,114011808,Курьер в доставку самокат,https://api.hh.ru/vacancies/114011808?host=hh.ru,['Курьер'],137000.0,175000.0,RUR,False
153,115598377,Курьер,https://api.hh.ru/vacancies/115598377?host=hh.ru,['Курьер'],50000.0,60000.0,RUR,False
154,115551434,Курьер отдела документооборота,https://api.hh.ru/vacancies/115551434?host=hh.ru,['Администратор'],81750.0,,RUR,True
155,114184613,Курьер по доставке документов в офис,https://api.hh.ru/vacancies/114184613?host=hh.ru,['Курьер'],50000.0,,RUR,True
156,115988979,Курьер,https://api.hh.ru/vacancies/115988979?host=hh.ru,['Курьер'],30000.0,100000.0,RUR,False
157,114926450,Курьер пеший,https://api.hh.ru/vacancies/114926450?host=hh.ru,['Курьер'],70000.0,,RUR,False
158,111037370,Курьер уникальных интересных и необычных заказов (для избранных клиентов),https://api.hh.ru/vacancies/111037370?host=hh.ru,['Курьер'],194500.0,242000.0,RUR,True
159,110788185,Курьер (пеший),https://api.hh.ru/vacancies/110788185?host=hh.ru,['Курьер'],70000.0,,RUR,False
160,108514304,Курьер в офис (доставка документов),https://api.hh.ru/vacancies/108514304?host=hh.ru,['Курьер'],,45500.0,RUR,True
161,115554129,Водитель-курьер,https://api.hh.ru/vacancies/115554129?host=hh.ru,['Водитель'],120000.0,150000.0,RUR,False
162,115172050,Курьер,https://api.hh.ru/vacancies/115172050?host=hh.ru,['Курьер'],80000.0,80000.0,RUR,False
163,115543082,Курьер на документы,https://api.hh.ru/vacancies/115543082?host=hh.ru,['Курьер'],47000.0,,RUR,True
164,112626293,Курьер пеший,https://api.hh.ru/vacancies/112626293?host=hh.ru,['Курьер'],,,,
165,115144668,Велокурьер/пеший курьер по доставке продуктов,https://api.hh.ru/vacancies/115144668?host=hh.ru,['Курьер'],163120.0,,RUR,True
166,115131659,Водитель-курьер на собственном автомобиле,https://api.hh.ru/vacancies/115131659?host=hh.ru,['Водитель'],91955.0,,RUR,True
167,115408236,Водитель-курьер с личным автомобилем,https://api.hh.ru/vacancies/115408236?host=hh.ru,['Курьер'],150000.0,,RUR,False
168,115215162,Водитель-курьер на личном легковом автомобиле,https://api.hh.ru/vacancies/115215162?host=hh.ru,['Курьер'],160000.0,345000.0,RUR,False
169,113142528,Курьер офисный в секретариат,https://api.hh.ru/vacancies/113142528?host=hh.ru,['Курьер'],,,,
170,109624916,Пеший курьер,https://api.hh.ru/vacancies/109624916?host=hh.ru,['Курьер'],84000.0,120000.0,RUR,False
171,114824327,Курьер-водитель на автомобиле компании,https://api.hh.ru/vacancies/114824327?host=hh.ru,['Курьер'],150000.0,200000.0,RUR,True
172,115072288,Курьер на доставку заказов,https://api.hh.ru/vacancies/115072288?host=hh.ru,['Курьер'],105000.0,,RUR,False
173,115370025,Курьер пеший,https://api.hh.ru/vacancies/115370025?host=hh.ru,['Курьер'],80000.0,120000.0,RUR,True
174,115416153,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115416153?host=hh.ru,['Курьер'],80000.0,80000.0,RUR,False
175,115603201,Помощник с функциями курьера в адвокатское бюро г. Москвы,https://api.hh.ru/vacancies/115603201?host=hh.ru,['Курьер'],55000.0,60000.0,RUR,False
176,110851847,Водитель-курьер в интернет-магазин,https://api.hh.ru/vacancies/110851847?host=hh.ru,['Водитель'],150000.0,,RUR,False
177,115440117,Курьер,https://api.hh.ru/vacancies/115440117?host=hh.ru,['Курьер'],44000.0,44000.0,RUR,True
178,115362063,Курьер в офис,https://api.hh.ru/vacancies/115362063?host=hh.ru,['Курьер'],50000.0,,RUR,False
179,115764471,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115764471?host=hh.ru,['Курьер'],110000.0,,RUR,False
180,115990129,Старший курьер ( Клинический Госпиталь на Яузе ),https://api.hh.ru/vacancies/115990129?host=hh.ru,['Другое'],60000.0,,RUR,True
181,115329577,Курьер-Водитель с автомобилем,https://api.hh.ru/vacancies/115329577?host=hh.ru,['Курьер'],,255000.0,RUR,True
182,115608468,Водитель-курьер в магазин,https://api.hh.ru/vacancies/115608468?host=hh.ru,['Курьер'],160000.0,242000.0,RUR,True
183,110126393,Курьер (документы),https://api.hh.ru/vacancies/110126393?host=hh.ru,['Курьер'],30000.0,30000.0,RUR,False
184,115515458,Курьер,https://api.hh.ru/vacancies/115515458?host=hh.ru,['Курьер'],40000.0,50000.0,RUR,True
185,90646754,Водитель-курьер на личном автомобиле (гибкие отгрузки),https://api.hh.ru/vacancies/90646754?host=hh.ru,['Водитель'],180000.0,,RUR,False
186,104834098,"Руководитель проекта Яндекс.Еда и Яндекс.Лавка (аутсорсинг, курьеры)",https://api.hh.ru/vacancies/104834098?host=hh.ru,['Руководитель отдела логистики'],150000.0,,RUR,False
187,106515488,Курьер,https://api.hh.ru/vacancies/106515488?host=hh.ru,['Курьер'],110000.0,240000.0,RUR,False
188,114671691,Водитель-курьер,https://api.hh.ru/vacancies/114671691?host=hh.ru,['Курьер'],200000.0,200000.0,RUR,False
189,115890834,Курьер в офис(Некрасовка),https://api.hh.ru/vacancies/115890834?host=hh.ru,['Курьер'],45000.0,45000.0,RUR,False
190,115789867,Пеший курьер в Банк,https://api.hh.ru/vacancies/115789867?host=hh.ru,['Курьер'],35000.0,,RUR,True
191,115892046,Ночной водитель-курьер в сервис премиальной доставки (ночной автокурьер),https://api.hh.ru/vacancies/115892046?host=hh.ru,['Курьер'],120000.0,220000.0,RUR,False
192,92400757,Водитель-курьер Wildberries,https://api.hh.ru/vacancies/92400757?host=hh.ru,['Курьер'],105000.0,200000.0,RUR,False
193,115772095,Курьер,https://api.hh.ru/vacancies/115772095?host=hh.ru,['Курьер'],50000.0,60000.0,RUR,False
194,115041807,Пеший курьер по доставке писем,https://api.hh.ru/vacancies/115041807?host=hh.ru,['Курьер'],45000.0,45000.0,RUR,False
195,115891362,Курьер,https://api.hh.ru/vacancies/115891362?host=hh.ru,['Курьер'],100000.0,115000.0,RUR,False
196,114981246,Курьер (в офис),https://api.hh.ru/vacancies/114981246?host=hh.ru,['Курьер'],,46000.0,RUR,False
197,114989743,Курьер,https://api.hh.ru/vacancies/114989743?host=hh.ru,['Курьер'],,,,
198,115221828,Курьер в офис,https://api.hh.ru/vacancies/115221828?host=hh.ru,['Курьер'],40000.0,45000.0,RUR,False
199,115271727,Курьер в магазин доставки HQD,https://api.hh.ru/vacancies/115271727?host=hh.ru,['Курьер'],50000.0,120000.0,RUR,False
200,115219258,Пеший курьер,https://api.hh.ru/vacancies/115219258?host=hh.ru,['Другое'],40000.0,,RUR,False
201,115882068,Пеший курьер (ТЦ АВИАПАРК),https://api.hh.ru/vacancies/115882068?host=hh.ru,['Курьер'],90000.0,110000.0,RUR,False
202,109478297,Курьер,https://api.hh.ru/vacancies/109478297?host=hh.ru,['Курьер'],120000.0,250000.0,RUR,True
203,115374895,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/115374895?host=hh.ru,['Курьер'],145000.0,,RUR,True
204,115530506,Пеший курьер,https://api.hh.ru/vacancies/115530506?host=hh.ru,['Курьер'],,50000.0,RUR,False
205,111411680,Курьер Яндекс (легкие заказы),https://api.hh.ru/vacancies/111411680?host=hh.ru,['Разнорабочий'],138300.0,169200.0,RUR,True
206,115266696,Водитель-курьер,https://api.hh.ru/vacancies/115266696?host=hh.ru,['Курьер'],,,,
207,115377737,Курьер по доставке документов,https://api.hh.ru/vacancies/115377737?host=hh.ru,['Курьер'],45000.0,,RUR,False
208,115894085,Водитель-курьер на автомобиль компании Ford Transit,https://api.hh.ru/vacancies/115894085?host=hh.ru,['Водитель'],,195200.0,RUR,False
209,114706120,Водитель - курьер на личном автомобиле,https://api.hh.ru/vacancies/114706120?host=hh.ru,['Водитель'],70000.0,,RUR,False
210,114819131,Курьер в банк,https://api.hh.ru/vacancies/114819131?host=hh.ru,['Курьер'],55000.0,55000.0,RUR,True
211,112316210,Пеший курьер,https://api.hh.ru/vacancies/112316210?host=hh.ru,['Курьер'],65000.0,,RUR,True
212,112069685,Курьер,https://api.hh.ru/vacancies/112069685?host=hh.ru,['Курьер'],60000.0,70000.0,RUR,False
213,115553406,Курьер в лабораторию (медицинскую),https://api.hh.ru/vacancies/115553406?host=hh.ru,['Курьер'],40000.0,45000.0,RUR,False
214,114932537,Водитель-курьер на личном автомобиле,https://api.hh.ru/vacancies/114932537?host=hh.ru,['Водитель'],200000.0,,RUR,False
215,110776071,Курьер/велокурьер,https://api.hh.ru/vacancies/110776071?host=hh.ru,['Курьер'],115000.0,145000.0,RUR,False
